IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,BLR,Belarus,Year,2017,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2017,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2017,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2017,TRUE,,,,,,,,,,,,,0.1,,,,,,0.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,URY,Uruguay,Year,2017,TRUE,,,,,,,,,,,,,0.1,,,,,,0.1,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,ARG,Argentina,Year,2017,TRUE,,,,,,,,,,,,,0.4,,,,,,0.4,,"World Development Indicators database, World Bank: Estimated from unit-record income data. Urban only. PPP is regression based.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,CHL,Chile,Year,2017,TRUE,,,,,,,,,,,,,0.7,,,,,,0.7,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2017,TRUE,,,,,,,,,,,,,1,,,,,,1,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2017,TRUE,,,,,,,,,,,,,1.2,,,,,,1.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,ARM,Armenia,Year,2017,TRUE,,,,,,,,,,,,,1.4,,,,,,1.4,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2017,TRUE,,,,,,,,,,,,,1.5,,,,,,1.5,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2017,TRUE,,,,,,,,,,,,,1.5,,,,,,1.5,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2017,TRUE,,,,,,,,,,,,,1.9,,,,,,1.9,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2017,TRUE,,,,,,,,,,,,,17.1,,,,,,17.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,HND,Honduras,Year,2017,TRUE,,,,,,,,,,,,,17.2,,,,,,17.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,PAN,Panama,Year,2017,TRUE,,,,,,,,,,,,,2.5,,,,,,2.5,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2017,TRUE,,,,,,,,,,,,,3.2,,,,,,3.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,GAB,Gabon,Year,2017,TRUE,,,,,,,,,,,,,3.4,,,,,,3.4,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,PER,Peru,Year,2017,TRUE,,,,,,,,,,,,,3.4,,,,,,3.4,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,COL,Colombia,Year,2017,TRUE,,,,,,,,,,,,,3.9,,,,,,3.9,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,BRA,Brazil,Year,2017,TRUE,,,,,,,,,,,,,4.8,,,,,,4.8,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,GEO,Georgia,Year,2017,TRUE,,,,,,,,,,,,,5,,,,,,5,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2017,TRUE,,,,,,,,,,,,,5.7,,,,,,5.7,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data. National estimate is based on aggregation of rural and urban distributions. See PovcalNet (http://iresearch.worldbank.org/PovcalNet) for separate rural and urban estimates.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2017,TRUE,,,,,,,,,,,,,5.8,,,,,,5.8,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,POL,Poland,Year,2016,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2016,TRUE,,,,,,,,,,,,,0.1,,,,,,0.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,ISR,Israel,Year,2016,TRUE,,,,,,,,,,,,,0.2,,,,,,0.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,TUR,Turkey,Year,2016,TRUE,,,,,,,,,,,,,0.2,,,,,,0.2,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2016,TRUE,,,,,,,,,,,,,0.3,,,,,,0.3,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2016,TRUE,,,,,,,,,,,,,0.6,,,,,,0.6,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2016,TRUE,,,,,,,,,,,,,0.8,,,,,,0.8,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,TRUE,,,,,,,,,,,,,1.2,,,,,,1.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,DOM,Dominican Republic,Year,2016,TRUE,,,,,,,,,,,,,1.6,,,,,,1.6,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,GHA,Ghana,Year,2016,TRUE,,,,,,,,,,,,,13.3,,,,,,13.3,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2016,TRUE,,,,,,,,,,,,,14.8,,,,,,14.8,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2016,TRUE,,,,,,,,,,,,,2,,,,,,2,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,MEX,Mexico,Year,2016,TRUE,,,,,,,,,,,,,2.5,,,,,,2.5,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,TRUE,,,,,,,,,,,,,4.7,,,,,,4.7,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,LBR,Liberia,Year,2016,TRUE,,,,,,,,,,,,,40.9,,,,,,40.9,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,UGA,Uganda,Year,2016,TRUE,,,,,,,,,,,,,41.7,,,,,,41.7,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2016,TRUE,,,,,,,,,,,,,55.5,,,,,,55.5,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,MWI,Malawi,Year,2016,TRUE,,,,,,,,,,,,,70.3,,,,,,70.3,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,BEL,Belgium,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,CZE,Czechia,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,FIN,Finland,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,FRA,France,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,DEU,Germany,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,MLT,Malta,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,NLD,Netherlands,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2015,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,SRB,Serbia,Year,2015,TRUE,,,,,,,,,,,,,0.1,,,,,,0.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,DNK,Denmark,Year,2015,TRUE,,,,,,,,,,,,,0.2,,,,,,0.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,IRL,Ireland,Year,2015,TRUE,,,,,,,,,,,,,0.2,,,,,,0.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2015,TRUE,,,,,,,,,,,,,0.2,,,,,,0.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,NOR,Norway,Year,2015,TRUE,,,,,,,,,,,,,0.2,,,,,,0.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2015,TRUE,,,,,,,,,,,,,0.2,,,,,,0.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2015,TRUE,,,,,,,,,,,,,0.3,,,,,,0.3,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,EST,Estonia,Year,2015,TRUE,,,,,,,,,,,,,0.5,,,,,,0.5,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,HUN,Hungary,Year,2015,TRUE,,,,,,,,,,,,,0.5,,,,,,0.5,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,PRT,Portugal,Year,2015,TRUE,,,,,,,,,,,,,0.5,,,,,,0.5,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,SWE,Sweden,Year,2015,TRUE,,,,,,,,,,,,,0.5,,,,,,0.5,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,AUT,Austria,Year,2015,TRUE,,,,,,,,,,,,,0.7,,,,,,0.7,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,CHN,China,Year,2015,TRUE,,,,,,,,,,,,,0.7,,,,,,0.7,,"World Development Indicators database, World Bank: Estimated from grouped consumption data. National estimate is based on aggregation of rural and urban distributions. See PovcalNet (http://iresearch.worldbank.org/PovcalNet) for separate rural and urban estimates.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,HRV,Croatia,Year,2015,TRUE,,,,,,,,,,,,,0.7,,,,,,0.7,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,LVA,Latvia,Year,2015,TRUE,,,,,,,,,,,,,0.7,,,,,,0.7,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2015,TRUE,,,,,,,,,,,,,0.7,,,,,,0.7,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2015,TRUE,,,,,,,,,,,,,0.7,,,,,,0.7,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,ESP,Spain,Year,2015,TRUE,,,,,,,,,,,,,1,,,,,,1,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2015,TRUE,,,,,,,,,,,,,1,,,,,,1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2015,TRUE,,,,,,,,,,,,,1.3,,,,,,1.3,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data. PPP is regression based.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,GRC,Greece,Year,2015,TRUE,,,,,,,,,,,,,1.5,,,,,,1.5,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,GMB,Gambia,Year,2015,TRUE,,,,,,,,,,,,,10.1,,,,,,10.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,NAM,Namibia,Year,2015,TRUE,,,,,,,,,,,,,13.4,,,,,,13.4,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,BWA,Botswana,Year,2015,TRUE,,,,,,,,,,,,,16.1,,,,,,16.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
