IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,ITA,Italy,Year,2015,TRUE,,,,,,,,,,,,,2,,,,,,2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2015,TRUE,,,,,,,,,,,,,27.3,,,,,,27.3,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2015,TRUE,,,,,,,,,,,,,28.2,,,,,,28.2,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2015,TRUE,,,,,,,,,,,,,3.9,,,,,,3.9,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,KEN,Kenya,Year,2015,TRUE,,,,,,,,,,,,,36.8,,,,,,36.8,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,TJK,Tajikistan,Year,2015,TRUE,,,,,,,,,,,,,4.8,,,,,,4.8,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,TGO,Togo,Year,2015,TRUE,,,,,,,,,,,,,49.2,,,,,,49.2,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,BEN,Benin,Year,2015,TRUE,,,,,,,,,,,,,49.5,,,,,,49.5,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2015,TRUE,,,,,,,,,,,,,5.2,,,,,,5.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,ROU,Romania,Year,2015,TRUE,,,,,,,,,,,,,5.7,,,,,,5.7,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2015,TRUE,,,,,,,,,,,,,57.5,,,,,,57.5,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2015,TRUE,,,,,,,,,,,,,6.2,,,,,,6.2,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data. PPP is regression based.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2015,TRUE,,,,,,,,,,,,,7.8,,,,,,7.8,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,ISL,Iceland,Year,2014,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2014,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2014,TRUE,,,,,,,,,,,,,0.7,,,,,,0.7,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,BGR,Bulgaria,Year,2014,TRUE,,,,,,,,,,,,,1.5,,,,,,1.5,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2014,TRUE,,,,,,,,,,,,,18.8,,,,,,18.8,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data. PPP is regression based.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2014,TRUE,,,,,,,,,,,,,18.9,,,,,,18.9,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2014,TRUE,,,,,,,,,,,,,23.8,,,,,,23.8,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,NIC,Nicaragua,Year,2014,TRUE,,,,,,,,,,,,,3.2,,,,,,3.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2014,TRUE,,,,,,,,,,,,,30.7,,,,,,30.7,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2014,TRUE,,,,,,,,,,,,,43.7,,,,,,43.7,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,NER,Niger,Year,2014,TRUE,,,,,,,,,,,,,44.5,,,,,,44.5,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2014,TRUE,,,,,,,,,,,,,6,,,,,,6,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2014,TRUE,,,,,,,,,,,,,62.4,,,,,,62.4,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2014,TRUE,,,,,,,,,,,,,8.7,,,,,,8.7,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,CAN,Canada,Year,2013,TRUE,,,,,,,,,,,,,0.5,,,,,,0.5,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2013,TRUE,,,,,,,,,,,,,1,,,,,,1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2013,TRUE,,,,,,,,,,,,,1.1,,,,,,1.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2013,TRUE,,,,,,,,,,,,,1.1,,,,,,1.1,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,FJI,Fiji,Year,2013,TRUE,,,,,,,,,,,,,1.4,,,,,,1.4,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2013,TRUE,,,,,,,,,,,,,15.4,,,,,,15.4,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,COM,Comoros,Year,2013,TRUE,,,,,,,,,,,,,17.9,,,,,,17.9,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2013,TRUE,,,,,,,,,,,,,25.1,,,,,,25.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,BDI,Burundi,Year,2013,TRUE,,,,,,,,,,,,,71.8,,,,,,71.8,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2012,TRUE,,,,,,,,,,,,,0.2,,,,,,0.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2012,TRUE,,,,,,,,,,,,,0.5,,,,,,0.5,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,ALB,Albania,Year,2012,TRUE,,,,,,,,,,,,,1.1,,,,,,1.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2012,TRUE,,,,,,,,,,,,,2.5,,,,,,2.5,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data. PPP is regression based.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2012,TRUE,,,,,,,,,,,,,22.7,,,,,,22.7,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,HTI,Haiti,Year,2012,TRUE,,,,,,,,,,,,,25,,,,,,25,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,GIN,Guinea,Year,2012,TRUE,,,,,,,,,,,,,35.3,,,,,,35.3,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2012,TRUE,,,,,,,,,,,,,76.6,,,,,,76.6,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2012,TRUE,,,,,,,,,,,,,77.6,,,,,,77.6,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2011,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data. PPP is regression based.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2011,TRUE,,,,,,,,,,,,,0.1,,,,,,0.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,DZA,Algeria,Year,2011,TRUE,,,,,,,,,,,,,0.5,,,,,,0.5,,"World Development Indicators database, World Bank: Estimated from grouped consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,SEAR,South-East Asia,Country,IND,India,Year,2011,TRUE,,,,,,,,,,,,,21.2,,,,,,21.2,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data. National estimate is based on aggregation of rural and urban distributions. See PovcalNet (http://iresearch.worldbank.org/PovcalNet) for separate rural and urban estimates.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2011,TRUE,,,,,,,,,,,,,21.4,,,,,,21.4,,"World Development Indicators database, World Bank: Estimated from grouped consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,COG,Congo,Year,2011,TRUE,,,,,,,,,,,,,37,,,,,,37,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,SEN,Senegal,Year,2011,TRUE,,,,,,,,,,,,,38,,,,,,38,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,TCD,Chad,Year,2011,TRUE,,,,,,,,,,,,,38.4,,,,,,38.4,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2011,TRUE,,,,,,,,,,,,,49.1,,,,,,49.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2011,TRUE,,,,,,,,,,,,,52.2,,,,,,52.2,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2010,TRUE,,,,,,,,,,,,,0.1,,,,,,0.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data. PPP is regression based.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2010,TRUE,,,,,,,,,,,,,13.1,,,,,,13.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,SEAR,South-East Asia,Country,NPL,Nepal,Year,2010,TRUE,,,,,,,,,,,,,15,,,,,,15,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2010,TRUE,,,,,,,,,,,,,3.3,,,,,,3.3,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2010,TRUE,,,,,,,,,,,,,32.3,,,,,,32.3,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2010,TRUE,,,,,,,,,,,,,59.7,,,,,,59.7,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,GNB,Guinea-Bissau,Year,2010,TRUE,,,,,,,,,,,,,67.1,,,,,,67.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2009,TRUE,,,,,,,,,,,,,14.9,,,,,,14.9,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2009,TRUE,,,,,,,,,,,,,38,,,,,,38,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2009,TRUE,,,,,,,,,,,,,42,,,,,,42,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,SSD,South Sudan,Year,2009,TRUE,,,,,,,,,,,,,42.7,,,,,,42.7,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data. PPP is regression based.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,MLI,Mali,Year,2009,TRUE,,,,,,,,,,,,,49.7,,,,,,49.7,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2009,TRUE,,,,,,,,,,,,,53.5,,,,,,53.5,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2009,TRUE,,,,,,,,,,,,,7.3,,,,,,7.3,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,JPN,Japan,Year,2008,TRUE,,,,,,,,,,,,,0.2,,,,,,0.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,AGO,Angola,Year,2008,TRUE,,,,,,,,,,,,,30.1,,,,,,30.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2008,TRUE,,,,,,,,,,,,,66.3,,,,,,66.3,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2007,TRUE,,,,,,,,,,,,,8.1,,,,,,8.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2006,TRUE,,,,,,,,,,,,,10.2,,,,,,10.2,,"World Development Indicators database, World Bank: Estimated from unit-record income data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,WPR,Western Pacific,Country,KIR,Kiribati,Year,2006,TRUE,,,,,,,,,,,,,12.9,,,,,,12.9,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2005,TRUE,,,,,,,,,,,,,0,,,,,,0,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2004,TRUE,,,,,,,,,,,,,1.7,,,,,,1.7,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2004,TRUE,,,,,,,,,,,,,1.7,,,,,,1.7,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data. PPP is regression based.",EN,2019-08-19T23:00:00.000Z
SI_POV_DAY1,Proportion of population below the international poverty line of US$1.90 per day (%),numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2003,TRUE,,,,,,,,,,,,,62.1,,,,,,62.1,,"World Development Indicators database, World Bank: Estimated from unit-record consumption data. PPP is regression based.",EN,2019-08-19T23:00:00.000Z
